date,prefecture,Αμόλυβδη 95,Αμόλυβδη 100,Diesel Κίνησης,Autogas,Diesel Θέρμανσης,Super
2023-02-19,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.137,1.734,1.004,1.21,
2023-02-20,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.14,1.734,1.004,1.21,
2023-02-21,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.135,1.733,1.004,1.21,
2023-02-22,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.135,1.728,0.996,1.208,
2023-02-23,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.919,2.136,1.725,0.996,1.207,
2023-02-24,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.918,2.126,1.723,0.996,1.202,
2023-02-25,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.917,2.128,1.722,0.998,1.2,
2023-02-26,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.917,2.13,1.722,1.001,1.199,
2023-02-27,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.916,2.133,1.722,1.001,1.198,
2023-02-28,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.912,2.129,1.72,1.006,1.198,
2023-03-05,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.912,2.124,1.719,1.017,1.206,
2023-03-11,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.92,2.123,1.726,1.027,1.213,
2023-03-12,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.921,2.125,1.725,1.027,1.213,
2023-03-13,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.922,2.126,1.724,1.026,1.211,
2023-03-14,ΝΟΜΟΣ ΑΡΚΑΔΙΑΣ,1.922,2.122,1.717,1.024,1.21,
